graceid,ifos,end_time,end_time_ns,mass,mchirp,minimum_duration,snr,far,ifar,log_ifar
G335503,"H1,L1",1243950963.0,388183594.0,86.69367980957,10.487147331238,10.169924798507,6.1476249694824,0.0002921089180745,3423.380588965413,8.138383818141326
G334759,"H1,L1",1243347264.0,448242188.0,39.196048736572,9.4363403320312,10.582345332893,5.9587993621826,0.0001064838070306,9391.099246786249,9.147517631036092
G335467,"H1,L1,V1",1243919319.0,375000000.0,16.910341262817,3.5346183776855,59.327096983962,7.3859534263611,0.0001107670614146,9027.95458531186,9.108081107498528
G348789,"H1,L1",1251296834.0,672851563.0,54.15450668335,10.194372177124,8.9327487916629,6.814160823822,8.0813457316253e-05,12374.176692956342,9.423367055361568
G350262,"H1,L1",1252358504.0,40527344.0,15.445401191711,5.1330118179321,32.362386174174,6.3721089363098,9.1203255578876e-05,10964.52087870002,9.302419964384317
G333965,"H1,L1,V1",1242701445.0,784179688.0,11.159708023071,4.8328318595886,38.282727306953,7.8202152252197,0.0002840261731762,3520.8022866945216,8.166444164978186
G351219,"H1,L1",1253184527.0,132324219.0,18.677591323853,7.5803480148315,17.895762534721,6.4208207130432,0.0002507345634512,3988.281416951073,8.291115694527646
G207844,L1H1,1134007604.0,967773438.0,5.1090126037598,2.0657062530518,23.817228519194,5.6148824691772,1.8732740500127e-05,53382.47225456523,10.885237736134174
G335646,"H1,L1",1244052829.0,229492188.0,9.2508182525635,4.01305103302,52.080593830445,8.267427444458,5.3387680964079e-05,18730.91286120544,9.83793053216855
G349822,"H1,L1,V1",1251956701.0,263183594.0,35.119968414307,4.5748157501221,35.589854221477,7.7694330215454,0.0001077294291462,9282.514610211538,9.13588776000222
G334860,"H1,L1",1243434436.0,83984375.0,13.775025367737,5.9817299842834,27.301741897366,8.1693706512451,0.0002939339319709,3402.1250738031968,8.132155537066359
G100731,"H1,L1",1078463480.0,335474240.0,2.4460120201111,1.0465475320816,33.66452576,11.644021089549,1.3987201045722e-05,71493.93196903044,11.177367857514636
G337617,"H1,L1",1246183580.0,319335938.0,100.47270965576,12.406004905701,7.8083297817181,6.3046383857727,2.0798714103876e-05,48079.89546880893,10.780619395097094
G336955,"H1,L1",1245325385.0,77148438.0,3.2661373615265,1.368745803833,285.20424608036,6.1600875854492,0.0002653402043506,3768.7466264196014,8.234497765329383
G349946,"H1,L1",1252074846.0,340820313.0,30.362283706665,8.4109315872192,14.016515059526,8.115571975708,0.0001594130590092,6273.011798500381,8.74401186893355
G335722,"H1,V1",1244105045.0,363281250.0,37.482677459717,4.4972381591797,33.06284265905,7.1653327941894,4.9106256483356e-05,20364.00392970168,9.921524107995184
G336529,"H1,L1",1244848614.0,562011719.0,4.2751798629761,1.7211889028549,214.98675482383,9.4757900238037,0.0002753148146439,3632.205558183709,8.197595334535887
G334904,"H1,L1",1243457388.0,450683594.0,111.88023376465,31.987174987793,1.8411595918574,8.8231182098389,0.0002335814206162,4281.162420203344,8.361979845206458
G348760,"H1,L1",1251261239.0,804687500.0,29.421342849731,4.8250088691711,31.611451760612,6.9612684249878,0.0001262962468899,7917.891660479241,8.976880244884823
G347984,"H1,L1",1250586428.0,34179687.0,80.318145751953,10.109393119812,10.846342471839,6.9603872299194,0.0001626483281143,6148.2341170900745,8.723920184136784
G344697,"H1,L1",1247667830.0,66406250.0,4.1501393318176,1.7591757774353,206.75783564981,8.3937540054321,0.0001537202624604,6505.3232670452,8.78037608487636
G360542,"H1,L1",1263260587.0,994140624.0,77.627220153809,8.9368381500244,11.975857399425,6.6687685988915,9.7500960691832e-05,10256.309198436167,9.235648326759456
G365572,"H1,L1",1266739089.0,873046874.0,16.475154876709,3.158141374588,71.795865315232,7.5499800347416,1.6830734239193e-05,59415.11438469175,10.992303923904329
G209886,L1H1,1134777584.0,293945312.0,3.1821320056915,1.3100520372391,50.904981151949,11.511777877808,8.0260702816304e-05,12459.397499779458,9.430230436419462
G358116,"H1,L1",1261049477.0,397949218.0,18.336978912354,3.9674396514893,54.863830989014,8.7393589147975,0.0001141627290053,8759.426204267702,9.077885679989176
G356357,"H1,L1",1259450334.0,859863281.0,2.3349044322968,1.0141561031342,468.69519886247,7.1917078641633,0.000212438244489,4707.250346590421,8.456859226005601
G336406,"L1,V1",1244741643.0,94238281.0,5.5722727775574,2.0388519763947,162.80533245928,7.9886002540588,2.4192568162107e-05,41335.00806112463,10.629465072706102
G336562,"H1,L1",1244896018.0,686035156.0,90.369293212891,11.015355110168,7.3259098187977,7.7779240608215,0.0001406591763952,7109.383302443589,8.869170782388974
G354262,"H1,L1",1257310648.0,109863281.0,34.855461120605,8.124418258667,12.832760188908,8.6932640075684,0.0002518249093554,3971.0130445767168,8.286776516085997
G337494,"H1,L1",1246034491.0,641113281.0,31.878452301025,7.7928166389465,14.794243529803,7.1456332206726,8.6798274423927e-05,11520.966362948084,9.351923816404252
G368694,"H1,L1",1268547244.0,350097657.0,3.437230348587,1.4683637619019,253.7024334915,6.3283524839973,0.000289135321509,3458.588161351852,8.148615738926342
G350008,"H1,L1",1252115888.0,440429687.0,9.9479789733887,4.1201357841492,49.658571495389,6.7123227119446,0.0001078623172361,9271.07840461769,9.134654984546488
G351252,"H1,L1",1253209601.0,593261718.0,182.45454406738,79.210609436035,0.3003622799052,7.2073421478271,0.000136846123496,7307.477730845028,8.896653449542512
G364763,"H1,L1",1266226112.0,812011719.0,65.847633361816,10.483722686768,8.4592448831465,6.1516752650769,6.9443871325348e-05,14400.11884295664,9.574991738513136
G367914,"H1,L1",1268048403.0,753906250.0,3.892552614212,1.5035712718964,245.22360608371,7.4844936308502,0.0001837652525864,5441.725167980616,8.601851416043043
G359307,"H1,L1",1262174733.0,283691406.0,13.22758102417,5.3443007469177,33.660821625997,8.3716236924226,0.0001326101773884,7540.899346443368,8.928096730605727
G366986,"H1,L1",1267579162.0,648437500.0,16.592586517334,5.3933529853821,29.672691550146,6.6919796248952,0.0001476871257182,6771.070905042544,8.820414537302407
G362924,"H1,L1",1264908573.0,355957031.0,42.089157104492,8.5539178848267,12.316494378644,6.2709716032879,7.7571174188051e-05,12891.386658345044,9.464314666434754
G361753,"H1,L1",1264442668.0,353515625.0,79.864768981934,10.630557060242,10.403840350967,6.7551009972331,0.0001573569752508,6354.977263674924,8.756993605910612
G345486,"H1,L1",1248487151.0,594726562.0,3.8230783939362,1.658421754837,208.6875623879,8.6491231918335,0.0001787534711184,5594.296959624551,8.629502957734504
G365695,"H1,L1",1266805555.0,576171875.0,19.407638549805,6.5086150169373,22.079929273325,7.8462039208043,0.0001151321630459,8685.670220588727,9.069429845598592
G346119,"H1,L1",1248770471.0,701660156.0,2.7233188152313,1.1810100078583,364.14888368123,10.268112182617,0.0002262237394461,4420.402573347448,8.39398605086708
G338350,"H1,L1",1246882056.0,105468750.0,86.946617126465,8.9370851516724,12.635182253913,6.5456008911133,0.0001291364314965,7743.748130645891,8.954641103975762
G348277,"H1,L1",1250885281.0,154785156.0,19.355264663696,3.4113729000092,62.510036828121,6.9626302719116,6.6844535467681e-05,14960.086011570758,9.613141000948488
G355564,"H1,L1",1258720265.0,526367188.0,3.688232421875,1.5778774023056,223.69783466457,8.437426558302,0.0002219688904006,4505.135824192492,8.412973319242218
G335235,"H1,L1",1243681107.0,569824219.0,3.243537902832,1.3653823137283,285.82663803088,7.9243745803833,0.0001561497338116,6404.109540182798,8.764695178933277
G335351,"H1,L1",1243773228.0,525390625.0,3.975264787674,1.6184967756271,217.11913598195,8.1193361282349,0.000209071644349,4783.04938536103,8.472833568812238
G345359,"L1,V1",1248354296.0,331542969.0,52.091697692871,7.1071271896362,13.284049237872,6.4684829711914,8.3453633124009e-05,11982.701801778205,9.39121937226716
G346152,"H1,L1",1248819053.0,174804688.0,2.6085548400879,1.1287978887558,392.4439280676,10.357169151306,0.0002069713373202,4831.586889988247,8.48293024133814
G357902,"H1,L1,V1",1260870638.0,39062500.0,7.9530372619629,3.4231655597687,69.029438345012,8.8619804856393,0.0001618699752725,6177.797941317514,8.72871716677946
G336075,"H1,L1",1244431176.0,106933594.0,88.061317443848,10.842453956604,9.9514126544531,6.2478132247925,0.0002001163375098,4997.093253072746,8.516611672981712
G356724,"H1,L1",1259704268.0,421386719.0,19.390745162964,6.1149125099182,24.404270792795,6.1642008701395,0.0001856275921454,5387.130159057034,8.591768084084771
G334024,"H1,L1",1242734374.0,577636719.0,4.1033926010132,1.5602905750275,251.20552717778,7.3819680213928,0.0002968352346215,3368.8723014132183,8.122333338684978
G348358,"H1,L1",1250984357.0,67382812.0,17.23380279541,6.4875020980835,24.609097940836,8.3804836273193,6.0685801145155e-05,16478.319164116983,9.709800805793249
G334140,"H1,L1",1242815498.0,563476562.0,18.797939300537,5.7734746932983,26.025099748663,6.6675095558167,8.8452536147088e-05,11305.498333446278,9.33304446454074
G333121,"L1,V1",1242102156.0,188476562.0,3.2685182094574,1.3383353948593,295.2097875782,7.5225653648377,0.0002549005148466,3923.099176953522,8.274637226785616
G356990,"H1,L1",1259979977.0,926269531.0,3.2553791999817,1.3642746210098,284.20792925152,7.7903890874536,5.9910871641478e-05,16691.461375896117,9.72265257279254
G333045,"L1,V1",1242007639.0,870117188.0,42.642559051514,8.7291612625122,10.810596834367,6.458881855011,1.5021278159111e-05,66572.23103171552,11.1060428181043
G334388,"H1,L1,V1",1243055281.0,603515625.0,48.670524597168,5.1095561981201,24.654089659272,10.057430267334,0.0001422823406755,7028.279091078801,8.857697159827394
G351745,"H1,L1",1253625826.0,961425781.0,29.703121185303,4.7224855422974,33.59901488123,7.9437103271484,0.0002436885843053,4103.598052615244,8.319619441658237
G350963,"H1,L1",1252917175.0,113281250.0,38.894908905029,4.9523701667786,30.809401713389,7.5404696464539,2.6806776077137e-05,37304.00094075025,10.526855863706638
G335590,"H1,L1",1244008946.0,553222656.0,3.802859544754,1.5289101600647,235.45767887773,6.8012828826904,8.1160447734874e-05,12321.27258916424,9.419082526328012
G351307,"H1,L1",1253257050.0,498046874.0,10.731051445007,4.2863874435425,45.643554666712,8.2858915328979,4.4714914110955e-05,22363.90295905776,10.015203462978551
G351263,"H1,L1",1253217159.0,375488281.0,18.087099075317,6.2172842025757,26.088350941194,5.7569088935852,0.0002348772541154,4257.542961178328,8.356447503191353
G334502,"H1,L1,V1",1243147906.0,558105469.0,59.041049957275,13.865466117859,4.1349819697198,11.669766426086,2.2186795831658e-05,45071.85298803333,10.716013228396983
G334466,"H1,L1",1243132927.0,624023438.0,10.962529182434,4.7357811927795,38.709341885579,6.667115688324,0.0001005118538159,9949.075278531122,9.2052348890027
G364882,"H1,L1",1266306980.0,454589844.0,5.7040071487427,2.0919337272644,154.81498062658,7.7356596827759,0.0002695037692319,3710.523243700191,8.21892818169462
G363733,"H1,L1",1265530660.0,467285156.0,8.5506048202515,3.5707511901855,64.93846178267,7.6470847163208,0.0002280735498061,4384.550513858309,8.385842394160754
G363657,"H1,L1",1265436854.0,921386719.0,4.0870485305786,1.7091624736786,215.17799511127,6.5358019546576,2.7126034183311e-05,36864.95391262315,10.515016620256771
G344425,"H1,L1",1247352101.0,62500000.0,21.83959197998,3.6344125270844,54.16246778589,6.9910440444946,0.000138850606163,7201.985123679334,8.882111978624811
G365810,"H1,L1",1266898427.0,439453125.0,73.067108154297,10.554911613464,9.8862387574726,6.0749735430732,0.0001320621086051,7572.194708701264,8.932238226301466
G346808,"H1,L1",1249472712.0,774414062.0,20.139057159424,6.338011264801,21.98419852265,8.7439622879028,7.6305172115099e-05,13105.271533777506,9.480769835403784
G366703,"H1,L1,V1",1267425509.0,34179687.0,11.586197853088,4.7398405075073,38.205663091385,7.5307612603796,5.7477545851725e-06,173980.98425769655,12.066701286349222
G368542,"H1,L1",1268431094.0,157226562.0,27.069610595703,10.666521072388,10.203354487897,9.5814632316453,4.7073587694513e-08,21243335.14771729,16.871553764031933
G334935,"H1,L1",1243478102.0,707031250.0,10.754286766052,2.6512138843536,100.49028627105,6.0574960708618,0.0001938386412803,5158.930094613594,8.548484490971337
G349813,"H1,L1",1251947377.0,12207031.0,78.830276489258,9.8303356170654,9.1317885234486,9.0022096633911,0.0002423467958578,4126.318222859576,8.325140816895507
G337626,"H1,L1,V1",1246189779.0,914062500.0,3.5053751468658,1.5028611421585,243.58314700904,7.6531205177307,0.0002464867429807,4057.013322124086,8.308202346938813
G355126,"H1,L1",1258343037.0,709472656.0,73.917144775391,6.1578803062439,21.983284987088,6.4802756309509,4.7497160267085e-05,21053.89026158241,9.954840632561648
G333830,"H1,L1,V1",1242563143.0,582519531.0,15.313451766968,3.1546628475189,71.863468768848,8.0740385055542,0.0001013058208627,9871.101102420462,9.197366686734036
G334781,"H1,L1",1243355114.0,441894531.0,81.158821105957,9.2269258499146,10.861432853818,8.1441822052002,0.0001432023273082,6983.126732622517,8.851252051417209
G356081,"H1,L1",1259170016.0,103027344.0,3.7037978172302,1.5074288845062,243.86276622594,7.5240959601446,0.000193331608898,5172.459928823843,8.55110366262475
G184392,"H1,L1",1126336406.0,656741651.0,6.1206585168839,2.2009539604187,74.34325838089,8.0586951115348,3.1416157730734e-05,31830.754370758517,10.368188219987712
G352023,"H1,L1",1253894031.0,103515625.0,5.4070634841919,1.9904426336288,168.06040623379,8.8813505172729,0.0001344877528026,7435.621304991772,8.91403742029756
G367476,"H1,L1",1267873168.0,364257812.0,92.167846679688,10.710579872131,10.661156087688,7.1390635744123,0.0002691517875064,3715.375659454416,8.22023507167741
G346927,"H1,L1",1249566796.0,547363281.0,23.730781555176,3.994551897049,45.591343786302,7.5119318962097,0.0002010255411732,4974.492266820813,8.51207858746409
G359219,"H1,L1,V1",1262103661.0,94726562.0,50.30054473877,9.5970611572266,8.0939126229682,8.126545445733,6.7911823862232e-05,14724.97634621963,9.597300402149711
G338086,"H1,L1",1246620094.0,451171875.0,40.576877593994,5.5901780128479,22.083811473144,6.9303555488586,0.0001512256712885,6612.633896607795,8.796737324975958
G360383,"H1,L1,V1",1263101297.0,661621094.0,4.1302056312561,1.6964390277863,221.1288386786,9.0129271421076,0.0002702623314689,3700.108685382141,8.2161174726285
G358963,"L1,V1",1261831283.0,347167969.0,3.3449468612671,1.4437524080276,260.61662858605,8.4555362070472,0.0002439882518956,4098.557992979619,8.318390481798911
G366370,"H1,L1",1267258138.0,587890625.0,3.3551926612854,1.3601725101471,286.7146452429,5.8921597885714,4.0613113014842e-06,246225.8925176584,12.414004655836523
G346163,"H1,L1",1248834439.0,878906250.0,97.592224121094,41.256713867188,0.9174291150304,8.9107580184937,9.0825176357612e-07,1101016.304182701,13.911744224117152
G364321,"H1,L1",1265963366.0,232421875.0,74.13117980957,23.370124816895,3.1577766635378,8.2487136055531,0.0002271522243972,4402.3341732766685,8.38989017317071
G347339,"L1,V1",1249915072.0,238769531.0,81.863395690918,11.969471931458,8.8070578233056,6.5578675270081,0.0002513887011446,3977.903523296202,8.288510206554761
G351774,"H1,L1,V1",1253656772.0,237304687.0,24.407747268677,7.5450854301453,16.112803487468,8.7078590393066,2.5799503418966e-05,38760.43595726225,10.565155313548834
G354894,"H1,L1",1258067380.0,922363281.0,3.9946372509003,1.6492623090744,207.80316478451,8.466703414917,0.0001053047162713,9496.250836697496,9.158652350925628
G333110,"H1,L1,V1",1242083421.0,438476562.0,50.176048278809,11.242554664612,10.130512100701,10.007127761841,0.0001077137567335,9283.865221352367,9.13603324998524
G334015,"H1,L1",1242724479.0,647949219.0,38.112762451172,4.6521697044373,35.377475794088,6.3253664970398,8.7469299614895e-05,11432.58268218386,9.344222687711074
G369244,"H1,L1",1268928657.0,960937500.0,3.9283924102783,1.6219352483749,213.30813592792,7.6096458177966,1.9072269424214e-05,52432.14521342741,10.867275140492042
G345247,"H1,L1",1248290127.0,187988281.0,29.857799530029,5.7283411026001,23.811724244976,6.7225623130798,0.0002818871289491,3547.519192266208,8.174003819101651
G338361,"H1,L1",1246891097.0,881347656.0,90.067810058594,10.991780281067,8.3422420043768,6.2338075637817,0.0002460605464875,4064.040392800298,8.309932928382226
G337331,"H1,L1",1245860583.0,975097656.0,38.894920349121,8.1217050552368,17.242439464805,7.9330801963806,0.0002285104128532,4376.1681908227865,8.38392877819475
G355555,"H1,L1",1258714119.0,347167968.0,84.777122497559,17.631261825562,2.5107307024032,16.174568683238,2.5926367015927e-05,38570.77234869364,10.560250075598455
G357978,"H1,L1",1260933460.0,316406250.0,17.551847457886,5.5796766281128,29.12214659028,5.9704850560986,0.0001005483500193,9945.464045976456,9.204871851433904
